email, movie, date, rating
9bbd95e981c53201d1c25e5bf1ba97965030c95da9f63f78e40e6e2f8b722719, "c5cabd89b02c9fc67432c39649a0425d326a865723fe0683941d23ed064bec3b", 09/09/14, 3
c9882c17d324b7f569bc58abdfde3804860364a875389983147182209896a94a, "70aad755d5203208d78a1c7b503eddd88e8b4b51708b7e498f3b9a7a5d244228", 09/09/14, 2
5c629d76280972189c7df2d869b155aaed68c426f60b03bdfac627a8c80ea8d5, "ca95434eed32e68b40b127f8806399403e3acb7493d6393a4ac53c73914b7a14", 09/09/14, 5
d6af667f1737ce045bc2db5add352e7e138518d9baefcdb24540f02a004535b5, "489ff5dbef4191cb30dc6a5a9200d2cda82ae71f9c13580982843301d4bf1913", 09/09/14, 4
02b3bb576f1eddd7e88d8e44e61fedc66ba87eeb69c13f1ee93bd0eca0ddcf87, "0d3d0239b62db3e7a930bc532a9befceb2273f0d4d20dcf1f67398069ba58e9d", 09/09/14, 4
2dfc85caf127975ed613aceb1a6acbf967b16a0b1958d49a4c16662f02bba588, "f2ad041f0cab7bca356afbfbb9170f0a08200df17823220cbb7735efb25710e0", 09/09/15, 1
2b05aa6984ce734ebbbfccaf08da5e234d9dd6e04e882d7009bd2288a3c5ae3c, "25df342559dc694c5a1910642c4a9d313de66fd6ffe8f1aee3b31d80a16a69dc", 09/09/15, 4
5ecf193ca549f51f8b69ac880c58878eb6ef8fdf33063b39346507395ea391d9, "6c3b7e6f8d2bf3f2574312db7771147de7d09fa3f42de89653dd30070741f6af", 09/09/15, 3
483cf1bafbe8781980febfaea9297497be64bf31c8e3fd0156703f61bfea6511, "afda358dec704512d95bd47d63ac9408f8a20e3b4b37b49827d99618a361a950", 09/09/15, 4
948d9e3a578bdee2bf9c606abca4681b63f59f9de15b1a66e72e831a66d4bc56, "09e74171ec1a64b9765a4de394b5b0fb14e56ad77fc4aa4eda05628c2da3638c", 09/09/15, 1
34d24d57e810da39a914121bccaee1b7ad7d8a9ee8e458eca1579c8c15dfe482, "ee9072412e00d0a41ac2d535265d670d8f769dfda110570b4564c200345d65ea", 09/09/16, 5
9f4f1044e145654c604a16c58e9c2889738f1b9267e732e2986f6c08c9736942, "b03dafb1231426220df8fdfff1a5e87bba1dc3c0fafe98e3b8423704f5ff03e5", 09/10/00, 2
3b3335ee5a6a8407aeb6e18692b836ac7825cf680b5754976a7d6eadd1d01029, "4a7b18a1edf586d369dc4844076ceadca7897be8e7546b72ff326accd7f98147", 09/10/00, 2
3b3335ee5a6a8407aeb6e18692b836ac7825cf680b5754976a7d6eadd1d01029, "3cca311ddc6cfbb242032da8b84730959243ec7b7f6da647abc6e2af763db411", 09/10/01, 3
ea7db6590149d4137d8c52d820c41c59e2607bb053cac9c5bf25dcd2a25c5a2e, "78bf47c1b47afa5cfd4cb5d01ffc28be34509665a40af3e0eab51111572571bf", 09/10/01, 1
2f8e4b8a02bb02ab5e5b45cd34bd200f162d0dd03c02cb56b1d7acd9d52fc3fb, "1e3418b4e16878290cfe5461673776feba722933a6cb3fa37df031f1920ea46b", 09/10/01, 2
66383e7d20da63f2e29eb6b88aa1ccbbd9f72e99968560eddc99d1a2e0975fa2, "333b81f63de39dd28f15a221eaa92a703d5cbe65814494cfad4630398091b0e1", 09/10/01, 3
43986d80ce99f4e31a585006cc2efa1a98aece0b957a07a868f8223891277c5a, "41a55626b7c4455264e11afe3289d994346a473cd80dd3d4222f20923722f807", 09/10/01, 4
dab45fd7b27f2a8f332596cdf0f7c0d6c4ffa513d0a99161169a61932054e0cb, "b951daea586daa29ca554500815dfdabeeb24d5dd17dd7a46951d934a746648b", 09/10/02, 3
80fb6c0fbecfb2c58bf67e11cac39ab0032394812d4c1d211b42b6f49d89701f, "b4a5a0b0ebc977a6a2f81a2f3ff1810fc5723458827af35f825d2519ad24682b", 09/10/02, 1
3527051ec0de884551ed33c94ed18f3664e7aeea0a0083c58897b07f02f50067, "9693a2bc9d8eaee1c7e5c4a175d1ba3074e92b304b43cc2bd8462f9343ab0d9f", 09/10/02, 5
9f20648794aff176f223aba561e56da8d99f886b282ce70b7f14786f0ee86d34, "dafe9ca0f25b1ee9cc0bee7e482ea83d4f35dee51ded1551b7635b3dca08df76", 09/10/02, 3
90c0d0792bea23eb1856a509c523f8289d2c7372fba067e393cecc92344ab63d, "6928430bf34f603d180dd41d5db15046d19c040a5760d44829cc5b24c3d6c73b", 09/10/02, 2
d9d94d99b4ef6915ad5e855f5865d120f8bae08da77f1033a769df333d1ab0ea, "56c2e6ec32ee33d8045bd57cf93b44634e4cd77654c379554f9fcea8809e9110", 09/10/02, 4
2db58bc1383655f1ff697b1f5b05366501abf18351253cf7733754e2d201bd50, "67a78cdd0997b6ab0205f7f38f1ca00ecb1118230839f82bc5fba9725aa394d3", 09/10/02, 4
22602ed28af9c08019a4c4d3df9a390301eddd3be5789c280a02bd9094c5a64b, "08063ae819edae6096b3a06ec94e50c95c781beba28fdcd87869653d75442ef6", 09/10/02, 5
84f2f7c7cb494e4fd67b6a1bd973ee4dc32e3c7c72be4c72b0232be3845c3716, "78bf47c1b47afa5cfd4cb5d01ffc28be34509665a40af3e0eab51111572571bf", 09/10/03, 2
7da4ac9a95122db0a0d46341eaed27b3604926900873a3b31362a5e054d3afc0, "8479e5d2c4ebf72954523763cdc1fa5df1bc522b21683acfe4c22c4f0d3ae5e1", 09/10/03, 2
ea786809076885975203cc0bd6e4a61a28c93ccda2d91009c4b4758fac1a8ad0, "dbba8543713fbb7e8c780463d9731ecac0a31002b89cfaba72fc5450e0c27202", 09/10/03, 1
09107ad799e0cc8deee67e5c7f8934025c818c8dd9bdd06e9552d24073c08b00, "4a7b18a1edf586d369dc4844076ceadca7897be8e7546b72ff326accd7f98147", 09/10/03, 4
326e3a8f3b559aee6f5163c5124f4d18f48c573eee2c007e55388fc532e8f743, "14133a3e0662d745fdc9b2f42d137f4d58ec01fb6e8a02bc84f7319ff8682c6a", 09/10/03, 1
ec878f515631ea0ce95ee09e3cf7c158430867593f08707f457263db9a12b8f5, "32b9642bab5a339bd52a138907eaaa029bc669ee564440a7acd42c150de60494", 09/10/04, 4
3775d9de45bf6b680318f603b13c386bc287f1652fbff625afb0902ae6557709, "3f286957246a06266b30a437b30b5a76abf7af8b43ce76ea7bf980b5c53d8275", 09/10/04, 3
cf192fd54607a504903f9aaa035a5de6267d262576e1ae78694bc4c46aa046ba, "9b881eb9b050d3aa39f77cfe1047619f9caeed64b5587de859bedbb1dc9b4c01", 09/10/04, 4
15dcf6933e4b627d7b453fc250e405b6752b0d8f998aea7aa887724cfc4913d1, "99924d4129386b6e69a74075c569fa74c9c88e88a1b59b0fbcc7c80b6564fee1", 09/10/05, 3
2f8e4b8a02bb02ab5e5b45cd34bd200f162d0dd03c02cb56b1d7acd9d52fc3fb, "4792422a6fc3aa89652ec8af733971966fdac6e565a36dee98942f97bb4b0e6d", 09/10/06, 3
f1cb2daecb490b71c7c8c368c66cff192e80c6e3615ce534927428674cd6302e, "c4f0bf1d2ae688f1698ac4e75f9efdd9854fe702b2a37c479da5d898bc35dd1b", 09/10/06, 2
e8f608fd3b2aa4176c42bcfef2e3007c9deee7c4447c36821a69acc17e350012, "a1765a961d4f001a66635825b0d162a3c9fe9b7f32b2785f7f19a3f0ce10433f", 09/10/07, 2
f35637434c3d520380ca1851208b358974c082543a4840ecc2298853420fa1f5, "8d6a7cfb3df89e92147d487077fa4555f9089b887714d1e5ccfdaef90949e20a", 09/10/07, 2
f35637434c3d520380ca1851208b358974c082543a4840ecc2298853420fa1f5, "ccfdb1acba05b780cc325e4605d9a28679f0422f206fde3598a8b310f087d848", 09/10/07, 4
068d8a88fb3684ff67a9ea877f05cca930e39f95accfeda564a434f4defaaad6, "839bdf49fb417a1f08af41baf135429301a90159daad485bd2056bd05005e85a", 09/10/07, 3
d9d94d99b4ef6915ad5e855f5865d120f8bae08da77f1033a769df333d1ab0ea, "2db09da77222bc5f58ccdf6f2a8854b0a3902ff1468a866f88a155871703c218", 09/10/07, 3
02b3bb576f1eddd7e88d8e44e61fedc66ba87eeb69c13f1ee93bd0eca0ddcf87, "778dcea34047d49bdb2d1b087f982d65cda80b5f4ad69ca98259bca104699ff5", 09/10/07, 4
b543cea33fa727d934e31de1586131babfaab6b06bb8c82adcc679b04040b688, "c833954444a0d723f2e5135d22b1247a80c90483a74c63855fb46070bba83409", 09/10/07, 1
33b8cd075718977e5267f8de43a60c99b66fa637646c20cbc7d4be1329771c17, "0a26f4e53d8317bd05bc1edcffbacc0909d1030ca360786ad077bf3417a04136", 09/10/07, 1
326e3a8f3b559aee6f5163c5124f4d18f48c573eee2c007e55388fc532e8f743, "0a26f4e53d8317bd05bc1edcffbacc0909d1030ca360786ad077bf3417a04136", 09/10/07, 1
ac628e8995983adbf2c5faec0c494686a75b5a7e3c4c1273514b62ad4f3bd46f, "fd46672e332e60fefbd75f0201c13836b2e57e720908c43ea84e8228c8bfcab8", 09/10/08, 3
991a6e9e8f5722d9bfa64ae6fcde44a18cb85f7f52668a3038ecdf7c6f30559b, "be2a7cbbd0f65cc6c9bcefdef3308886d5cc8014d646fa3498122d6054fb4c65", 09/10/10, 4
903a0b488677312156e2bf90c8bdf8cce751295b165501ac2782114edf62719d, "9fab208bf8e5fe7d7e84e9ffb735d82b7eac4e3877967fc25c02c40ad721eca8", 09/10/10, 3
f35637434c3d520380ca1851208b358974c082543a4840ecc2298853420fa1f5, "19508ee56c02e37bd4f2bc04eef14cf4b5d91d1f853efafd8db59b414bb39fbe", 09/10/11, 4
80fb6c0fbecfb2c58bf67e11cac39ab0032394812d4c1d211b42b6f49d89701f, "1a9e2ccdc72e9240725d691a82a61bcf580cfdf7fecde7206765b4a2806bf410", 09/10/11, 3
b625f0c6926cce88b7e091230d236b14658d1948383226936ca3a62362a31d53, "814fbabe9b1c52ca397e31a0dd68f1cedf65509879fee40d304fc6824704ee08", 09/10/11, 2
3527051ec0de884551ed33c94ed18f3664e7aeea0a0083c58897b07f02f50067, "b398c70ab15958f7062554c8b7e6fb89f7e2f4805c21a7ac7a461cb86c8c8746", 09/10/11, 5
88840d1c141eabcc8eab72e462cb21c1a82d4ec4f2a074ed40faa7ad43e3e704, "3f286957246a06266b30a437b30b5a76abf7af8b43ce76ea7bf980b5c53d8275", 09/10/11, 5
5cc858ad4b31b9eb51db852c2d3fcf28fa1b320a6931acd43bb9435e3883d31d, "b34bc8c98715dad354f1959f144d3b2eec4b02806fe9b263861420061a845ef1", 09/10/12, 2
9bbd95e981c53201d1c25e5bf1ba97965030c95da9f63f78e40e6e2f8b722719, "751b54608a5aaca699c64f2ec5979171837c62a55188746f3009cd1238b1d191", 09/10/12, 1
d4b6c95504c6a673d660a9d0a2bb9f59e6d537bb6c59266ea8fe736ee21e1457, "84f0252dcc5209f6a88c9d417ff9443ef0585f0f2ce4e7bcb2a09d35c169dc5b", 09/10/12, 5
91ed3eb64584f79ab0943f215a47e4e1892335e7e4dc348982f4389755dd63ee, "e1c534510c1c94bc58adf3c6bd55cd163d80b1ccd84c849f012ee785b62dbe1c", 09/10/12, 2
7a24388d98b15d36003148dcdf1cf1c89215e8e1f36c2cce270cee40178fe85e, "702f43ddb484d70a0bef648a3830e3f97cdb9f17d75376cc6aa50a0f297f9e77", 09/10/12, 5
ec45d0f906fb2d02527e5e6dffd17e7ada765023323af892525603f38b99dd25, "be6c389d1cd7ab0612db66d85484ab7b507c5693661d8c0459b56dcc91c46b1a", 09/10/13, 5
948d9e3a578bdee2bf9c606abca4681b63f59f9de15b1a66e72e831a66d4bc56, "f9dcbbe10f0d4ee4072953527b9336d8774d95dfda143851a26f33ef27543dd2", 09/10/14, 3
fee30d5fbe9e2726fe456b2be98f721a7d9900eb16eed3fb354dfdb30f663900, "637f208ed7389272f83ea304c8223e3bf7285640a24e7ab34578d977095886f9", 09/10/14, 1
62451383cb365060623bf2a847c96f01d26d8088a093d74fd131a0d9ec7f900e, "dd049ff92fbc3815da59c071b4049876cc33a8e87490f94f4c8212c2c19de337", 09/10/15, 3
9bbd95e981c53201d1c25e5bf1ba97965030c95da9f63f78e40e6e2f8b722719, "22922e7d2e884ad764657e444c08883a6dbf0d724ddeef4976bd2f70cb4d6e89", 09/10/16, 4
c73d60eeff1c2696dad7c30d8aadb73396ea72d09676baa882145f5d10b99dc5, "5807f2292ef7029ce1e5288290e8dc5d10b37b7b74ec669ad64bc9b98070bae1", 09/10/16, 2
cabb53d305517b12b2e073cf1503b333f722514b2dbc802d7bdcae4384c222ea, "af817a4282e78eb944e74fa4d677078e2a9aab0f81965e0d29b9d1fb3b83499b", 09/10/16, 2
da1941c9cb7903cfd6621255e278941b41a3aeb9e7f14eae0d5358cdd25f2cac, "523c87da2176ef9c1575ad23a7cc2e26d554e7a8c37134d66c00a4015effca7c", 09/10/16, 1
00daac4235959eca8b23ef1dde8a96a3fc04e4079b8b769c3b478910d3401eec, "8a5ca3565acecff23c538166ee665097287642073e32aa1d7704d3aee9228f75", 09/10/16, 2
86fd0e13bc37dcfb2ef0b5ef41169d84a6a4387c835cc393113a039fad9dd7a3, "814fbabe9b1c52ca397e31a0dd68f1cedf65509879fee40d304fc6824704ee08", 09/11/00, 2
d9d2fd24269b30bf98df7331cbf55e75c6e032dd24a28f6c974738c28f6fc796, "6c3b7e6f8d2bf3f2574312db7771147de7d09fa3f42de89653dd30070741f6af", 09/11/00, 4
bf764d16ca18f3ec9462b27e71fe55e39a4851b030e960ae85075ffd06f538a5, "3b83b6e285377d4863e0179f907f0cf72ace6b86c56639f26a7f8848244d391c", 09/11/00, 5
03e7b818a51efcee4e866b16b34f2ddf1495163f58b617fab7af6c4ea01f4633, "c833954444a0d723f2e5135d22b1247a80c90483a74c63855fb46070bba83409", 09/11/00, 2
4a879b72b6fb6a5bb96ad407bff3f8edd498a96d32787be9ad441413b141a079, "af817a4282e78eb944e74fa4d677078e2a9aab0f81965e0d29b9d1fb3b83499b", 09/11/00, 5
1936e167f3bb5d1fe5f14b87d4bc6131fd2e9ef280e903570c39595c0f9afdb6, "24fec3b671721f57f2e27caeea759643c5837d2069d94aa37f58fb4a578594f7", 09/11/01, 5
41ed6afd9a5826f5b860ae26d61e711d97f2442426950a5c7de6fba040bca6fa, "36a082f95a526296e7a8045d341f46210b09df499392ab238b173bf7e8dfad4d", 09/11/01, 1
8931b501444f25c56d2011edbed87794ff362431cc546873cc144c886393a70e, "f0458b5f5e5918c85aefeebfbf384808437953439795bd206a7a296910f4137e", 09/11/01, 3
c9882c17d324b7f569bc58abdfde3804860364a875389983147182209896a94a, "324e5abc1caf91d05683d1c59720277b6549d3e9216093e5d729b342bdd3edd1", 09/11/01, 2
314960e5c4ffbba77a8db296620c10accf41724da3a103cfddf2c2def3b91716, "fd46672e332e60fefbd75f0201c13836b2e57e720908c43ea84e8228c8bfcab8", 09/11/01, 4
76a1e5a394baf52693124fefdb08859aa6bbc8eba4ae1a746b747e2d7e542591, "f9fc06db6adf0104363d09578ae6e35bec9abdd29e1d4c82fd5d5d701d8a669e", 09/11/01, 2
71a1b5c587860772e9814a2c2bf4c7dd8bafced1a3018cf61c7ca3f6fb00b8c5, "0d3d0239b62db3e7a930bc532a9befceb2273f0d4d20dcf1f67398069ba58e9d", 09/11/02, 5
89bc420dd235a977f5411e714f43a1dfb4cbfb159a9f8acb664e068eb3f4571c, "bd8e37006767b346fc95ce90cb22279eb22a674b78cc52b3e0375c1c0b6b9a73", 09/11/02, 5
8931b501444f25c56d2011edbed87794ff362431cc546873cc144c886393a70e, "1c785bcac94a02985904444d89d9369aa49f33958b73cf2cf87928952c47c13b", 09/11/02, 1
33b16ce79eb6ca87f8fb56be083221b1d76e8e5e319e26c92fa8ad367b8e2742, "637f208ed7389272f83ea304c8223e3bf7285640a24e7ab34578d977095886f9", 09/11/03, 4
264f367ea16e26bdf244d941ea58caabcef631ae5dbf62fb1b581c8b282742b6, "e92ed085b45efebd4ef39bba9e929c55e734b1e94d57355e3ae8035ae363a2ab", 09/11/04, 2
b625f0c6926cce88b7e091230d236b14658d1948383226936ca3a62362a31d53, "fb5ce419dae041dc35388fc73cad469f8c509d92fefd5d6aca42542cfc25bc17", 09/11/04, 2
5c629d76280972189c7df2d869b155aaed68c426f60b03bdfac627a8c80ea8d5, "73a031e7ee9d7e34ffb5400df8cd2ed4affcbc73379d175a82665bc0af734b66", 09/11/04, 2
bb80506754313afe063a0a3d67763ecded05a8da9327990685e5278e2634d4f6, "fe3919c889ae671d8fd59ba982c56f4fe5041b03d0897e0154da9b23231633cb", 09/11/05, 5
49e457e0169959a2bc74881b813bd79cca29dc50f1fadef7741c82039ad06fc8, "c705208551ff42c2f60eaaf51af0445280973a458634b1d361c3d58ae6e06bc9", 09/11/05, 5
634d92304e6faa960d4eacbf964ac17d590c0b01a8ceb8f346e7efbe290b3487, "dccf45945084ab0c8fe16a1148a7f89a469a38478c96f97f5f8afedfd3e4d995", 09/11/05, 3
2f8e4b8a02bb02ab5e5b45cd34bd200f162d0dd03c02cb56b1d7acd9d52fc3fb, "c705208551ff42c2f60eaaf51af0445280973a458634b1d361c3d58ae6e06bc9", 09/11/05, 3
91ed3eb64584f79ab0943f215a47e4e1892335e7e4dc348982f4389755dd63ee, "839bdf49fb417a1f08af41baf135429301a90159daad485bd2056bd05005e85a", 09/11/05, 2
61700b031be05dfa1d9bfb8f4073a7931995b825311acd5567f589e8cb2ab97c, "e64db59e48ee4a07130e79a41c57bf353590c32c0f97f4727554414f92649bae", 09/11/05, 2
400cd70cbd0d069b550c1252ea1150e67f71068985289b135abc317e33b79247, "9693a2bc9d8eaee1c7e5c4a175d1ba3074e92b304b43cc2bd8462f9343ab0d9f", 09/11/06, 2
47e2f963422cbef5ce0eb654d4608348b6e5a92251fef9b6bc9fbb2049bb3f1b, "7aa82ebda01dc3a390c5b611b8b48fa246d120d54bf9277a1dd5b5c5f67b6b5e", 09/11/06, 4
b625f0c6926cce88b7e091230d236b14658d1948383226936ca3a62362a31d53, "751b54608a5aaca699c64f2ec5979171837c62a55188746f3009cd1238b1d191", 09/11/06, 1
8520413effa4cb38f24538bf02be4f20b3c147443116f9d41ca1093255be592f, "ace7640db2b3ef3464cc960cebfc15dac653018358320c21a20fb8a0cedb51f0", 09/11/06, 4
b116107f75953a3729ffbadd77f28cee49beaf0c5a1929315dd1a2954c36115e, "5be6920f27bffbae2f8937e44c895b1e84b7de285698a3dafce16c012c52b3f2", 09/11/06, 2
991a6e9e8f5722d9bfa64ae6fcde44a18cb85f7f52668a3038ecdf7c6f30559b, "c517902e35317f77c217a2c2e03297293173ccbef132dd509ca17f8d52ef27bd", 09/11/07, 5
d6af667f1737ce045bc2db5add352e7e138518d9baefcdb24540f02a004535b5, "fe8ccd42fd297c5440e81b03525f33d4187a959d8b35786b6c6c5a1202aed99a", 09/11/07, 1
01bb5d39556d60dfc7e17dcbc5365a5dacd886bc4128795d319fe7e1baa70bd9, "32c99a4cd67eb8685b244333383b42648a30e8b778eb52f7b291fe1f6b46b22f", 09/11/07, 3
3d719d9b169e659898d13086bbd93a93c1b1df15954a3731dc636705f827495d, "523c87da2176ef9c1575ad23a7cc2e26d554e7a8c37134d66c00a4015effca7c", 09/11/08, 2
9d468638964685371f90087f2dd8dadaaaa77016ebc22fccd7c424fd904c2a9f, "78bf47c1b47afa5cfd4cb5d01ffc28be34509665a40af3e0eab51111572571bf", 09/11/08, 2
225ba31a8db3a62bd23290e067586bca7ae7bd16ed00e9438bbcda4f76fc75c6, "011a4d857064f2db81d167431fd15f281f3651dfae7daed44597b771b7b79ff6", 09/11/08, 5
068d8a88fb3684ff67a9ea877f05cca930e39f95accfeda564a434f4defaaad6, "3c427e6556920a14bba19f801b75fb811ea6a29cc02760df44b8451d23aa454c", 09/11/08, 1
34d24d57e810da39a914121bccaee1b7ad7d8a9ee8e458eca1579c8c15dfe482, "cc781f964bc81f1482c09ecd1903ee1f8c02e8498586dba64a995cb1f84fa443", 09/11/08, 1
483cf1bafbe8781980febfaea9297497be64bf31c8e3fd0156703f61bfea6511, "99924d4129386b6e69a74075c569fa74c9c88e88a1b59b0fbcc7c80b6564fee1", 09/11/09, 1
948d9e3a578bdee2bf9c606abca4681b63f59f9de15b1a66e72e831a66d4bc56, "10c6e13983a8b6f868adc3b7147a5aa2e57ba87f05057ac6a8fea884319e77cb", 09/11/09, 3
1936e167f3bb5d1fe5f14b87d4bc6131fd2e9ef280e903570c39595c0f9afdb6, "1aa45a955fd09b328c69ea4aab989d7fde3f39f2e194311cbee1b4be30e0ebe5", 09/11/10, 1
29d1e7e1a2e9db1065c51b10c24367cc42032c93e3c71f030c3a459f39690b89, "1e3ece65cc00ecbee95bee82f0505ddb0a182d81c3e1ca42e82c78bb89f9f566", 09/11/11, 5
80fb6c0fbecfb2c58bf67e11cac39ab0032394812d4c1d211b42b6f49d89701f, "bee5e6e2bc66dbc6e4442e53b6df6339694a35530c3e64c434487adf4a234595", 09/11/11, 3
3527051ec0de884551ed33c94ed18f3664e7aeea0a0083c58897b07f02f50067, "2fed218b683215666962fc8986dfb3a150dde9f50fbeae6cda57a62408708606", 09/11/11, 4
ec45d0f906fb2d02527e5e6dffd17e7ada765023323af892525603f38b99dd25, "1a9e2ccdc72e9240725d691a82a61bcf580cfdf7fecde7206765b4a2806bf410", 09/11/11, 3
b370cf5c89cd3acc5d64b8f3a3faac5541d036cbdd1f1fc4613695105cd0ee0d, "18dfa7a3feb4d3bb821d56db61c7b05913c8a4b1e45905d0ed6fa980686322bb", 09/11/12, 3
0938052b7de9a81822e4ae102a1524ee270632d393b4e8329bf1e21843353d3d, "809a80d5d11effd5a9a2983383e1fdd9cd18a34766cd0a794d6989bf91e4ad4e", 09/11/12, 5
33b59413e69dda650787ae1a15d526c01b9a40e328b01ebe529860d77f5c708e, "6eb73c0a622d7ef2b25585bdf67114d199de1d2ffc432a544c8ca03deba48880", 09/11/13, 4
f1cb2daecb490b71c7c8c368c66cff192e80c6e3615ce534927428674cd6302e, "cf8a2332075866f7cd08a6654c2e88ef743f29b9f7ddac268cbd3ca5af1b3e5f", 09/11/13, 5
64e79a03a8cea371e51196091e9d34c1fbca3d008cadb1274c82b037456e6633, "da6a695f75c7a24cc61d92647a37d7e76962e78809f16ed8efee2fec08e3d64f", 09/11/14, 1
ef88f553d588da2c40df97bbd1f36284a077a59d16cc4d5ede8a852223c19dd2, "a1765a961d4f001a66635825b0d162a3c9fe9b7f32b2785f7f19a3f0ce10433f", 09/11/14, 2
90c0d0792bea23eb1856a509c523f8289d2c7372fba067e393cecc92344ab63d, "223b6f356cbe2628b91c762fb3c905c4b9b844c7f76aaac550f9ddf16a8104bd", 09/11/14, 5
767fada436af03f8101473e205ee5ee83a81618528e110538b96d95d661c6b06, "13363693784c0f9728afff6db43f50dfddebc458845b9249cd0518e420a192c5", 09/11/14, 1
fb903b99e7744e2237f7d65d505e97fa11adf3bbde30a2c47fdc7368ff814048, "38ebac95ded9e39874d1b79e97440e818bcb9520752d312486f0fffdefe3e402", 09/11/14, 1
71b6ea89c3894c8711cfe86d80e3e1c591cbec9db9e7331fcd2d412187dd78e3, "d052efefbe8bb44905309a1ce085207f053fd75d26a7761438708ae7abc85d41", 09/11/15, 1
5ecf193ca549f51f8b69ac880c58878eb6ef8fdf33063b39346507395ea391d9, "42dd77b111f7b33dfd13a474b11d5a7f10fc0492e4d60f9fe0b10ec627e9d312", 09/11/15, 5
c9882c17d324b7f569bc58abdfde3804860364a875389983147182209896a94a, "2330cb6aa4ab8fbbc998f7fe0773f163655cfd0aa3f9b8dc50a723c4f4ab8793", 09/11/15, 4
0c96ac4fb4e8a4fb419aa63b1425d1d19dc38cde706ea19cdc8c6cd72b34bff7, "928b62a9442959a320ff5abd40c2f77d49a0cc7ab14f017f684f654ac2f14c15", 09/11/15, 4
4093bebca797e1cf1d4f61ead4aff6df8775a1346c755dc06e93c196c4b6cbc2, "29de530421c4f2f913a0de873061be9654e9b14e7691d759bafbc785429120f1", 09/11/15, 1
9f4f1044e145654c604a16c58e9c2889738f1b9267e732e2986f6c08c9736942, "5807f2292ef7029ce1e5288290e8dc5d10b37b7b74ec669ad64bc9b98070bae1", 09/11/16, 3
9f4f1044e145654c604a16c58e9c2889738f1b9267e732e2986f6c08c9736942, "6928430bf34f603d180dd41d5db15046d19c040a5760d44829cc5b24c3d6c73b", 09/11/16, 3
428a4727a0ebc4a956bf0adf77aaff9d75377abc6df9de2209d8d5f3338bbc4f, "b38820742dd7e97faaffda62376718518890b147a020f54668fe9ace9de637fd", 09/11/16, 1
a100105ed72909802465037eecc2f67ea5901dd7013c19ecea6f63090a5bb7ec, "1dc814204f677879a15fac090e0fa81473712d4c066d8d141af384bb26ad531a", 09/11/16, 5
bf764d16ca18f3ec9462b27e71fe55e39a4851b030e960ae85075ffd06f538a5, "9693a2bc9d8eaee1c7e5c4a175d1ba3074e92b304b43cc2bd8462f9343ab0d9f", 09/11/16, 3
58db17cae17974eaf80baffc9bfca6a8f279bdeaf905c2f5f2ff10a96a812408, "adfdf54e1f64e75abc2a27900c41d9c2a67de38686187181632851cab1b7e707", 09/11/16, 5
f1e1046dd11038c3ac46a31102d70c754060ba3ec81deb678a781d30c568e7fd, "ace7640db2b3ef3464cc960cebfc15dac653018358320c21a20fb8a0cedb51f0", 09/11/16, 3
5d5efb27b6636bcfb1ac766b7aa9e987096a3a7a50898b03490b037badfc4cd6, "4792422a6fc3aa89652ec8af733971966fdac6e565a36dee98942f97bb4b0e6d", 09/11/16, 2
ec2e735e335f48adc8e95e7670eb97468bfbdfa51f058efef88f66b56405b831, "ced7f107f654b11f8277d181a3edd7fa10f6d130bfcd1b61490a007e04c739fb", 09/12/00, 1
9f83698e4dc5835b7bf53086cd487a0fd550241ca6ab574f0ebac026eec710c5, "523c87da2176ef9c1575ad23a7cc2e26d554e7a8c37134d66c00a4015effca7c", 09/12/00, 3
3f6b48ea4b6582ce9c5a9ce2b0f72ffa2f29aa172ef3e2c9b4db06757b971bf5, "8ac3b6dc4988542503af312fa3ec450f00c6bd04e86086b49a3e0a48217917c1", 09/12/00, 4
8b6e7e7bffe75f98c2728b7823e90ae2ad4bc4602c5b1dde2016558f9f3ca16d, "b56e8e4d977b6c03a0343e13ebeece630c48b47aa2015ea82b31dc2f8527246e", 09/12/00, 1
2db58bc1383655f1ff697b1f5b05366501abf18351253cf7733754e2d201bd50, "4b6cc0fe2197ab88ef0787ace8ca1d6c7344c43b7926529a5dcaac19f69cf5d3", 09/12/00, 2
3fc5e0ad717a98cd4f10a0292298012b68135aa8c00a763e41aa83bfbd1fd3e4, "fb5ce419dae041dc35388fc73cad469f8c509d92fefd5d6aca42542cfc25bc17", 09/12/02, 1
ce7f818617ff18f7849e3b9d60dcfaa34c1d4ef98babd808394ab57ecfd9c147, "b951daea586daa29ca554500815dfdabeeb24d5dd17dd7a46951d934a746648b", 09/12/02, 3
1ae4d0d12e429993cdae10a561090e173ad5a34925f4c0584a41ff360166bf81, "fd46672e332e60fefbd75f0201c13836b2e57e720908c43ea84e8228c8bfcab8", 09/12/03, 2
9bbd95e981c53201d1c25e5bf1ba97965030c95da9f63f78e40e6e2f8b722719, "5d54c1f50e876b77f9950b34bef0d19b6e66622a21d5c2b9e78190dcc1cdb131", 09/12/04, 3
49e457e0169959a2bc74881b813bd79cca29dc50f1fadef7741c82039ad06fc8, "2c2bf0dcb2900db6500a133711bda4e21097c26b1f05225b9c4604625969d3d6", 09/12/04, 4
f416644a74ce6f7a91f23e01a5f51491cd2e90e9de566643404f2302056e8eb2, "ba5472e1ea1ceee9349865394933f65012fb82fa4e3d147d30361723b19c5904", 09/12/04, 2
